1.8421815585367778; 0.10382865344205028
5.514181040989282; 0.11750053312184172
12.328843928281335; 0.2395612347341458
14.707837250481008; 0.3659664600470104
16.246582629093353; 0.5088814504747777
16.70796663735495; 0.5479965400991484
17.32442321008834; 0.6202001662860934
17.941071467079432; 0.6954113184762057
19.018145311043654; 0.7946999302748511
24.151258047743752; 0.933238769099539
25.605470668714496; 0.9498347921304026
30.272886501354968; 0.9815892062594491
32.56801796081495; 0.9922018051864966
36.010188018296255; 0.9998500070683567
38.30474442498317; 1.0014400279859013

