2.094926350245494; 0.11549437449809541
5.761047463175117; 0.16141258589692653
10.343698854337148; 0.3924096710283179
11.653027823240585; 0.45355800143937275
16.235679214402616; 0.6217367504077761
17.93780687397708; 0.6845912098233018
23.6988543371522; 0.8120479383348292
28.543371522094915; 0.8545955724007237
32.47135842880523; 0.875052448183973
35.87561374795416; 0.8921026233817478
39.672667757774136; 0.9074633418454537
41.63666121112928; 0.9193895726063483
44.51718494271684; 0.9313352543493787
46.61211129296234; 0.941566470952737
48.968903436988526; 0.9518032449795627
57.08674304418983; 0.9689534537997495
